"IdProduct","name","stock","minStock","isService","idProductSubType","idContainer","idBrand","idService","unitPrice","margin","lastUpdate"
48,"Buttermilk 32 fl oz Box Aunty Annie",15,92,0,12,3,2,0,3500.00,1050.00,"2020-08-30 07:50:07.0000000"
49,"High Milk-fat 50 lb Wheel Value Pack",72,10,0,10,12,1,0,590.00,540.00,"2020-09-01 20:01:43.0000000"
50,"Kaymak 56 fl oz Canister Value Pack",39,50,0,26,4,1,3,440.00,900.00,"2020-09-03 17:08:04.0000000"
51,"Ice Cream 32 fl oz Box Aunty Annie",62,62,0,44,3,2,1,3750.00,860.00,"2020-09-04 12:09:13.0000000"
52,"Ayran 32 oz Piece Aunty Annie",50,77,0,21,11,2,0,4800.00,1290.00,"2020-09-05 05:11:16.0000000"
53,"Clotted Cream 50 lb Wheel Aunty Annie",73,65,0,25,12,2,1,4020.00,910.00,"2020-09-06 09:40:43.0000000"
54,"Dulce de Leche 1.93 pound Bottle Aunty Annie",78,60,0,5,14,2,3,3380.00,970.00,"2020-09-08 07:26:07.0000000"
55,"Milk Skin 0.375 fl oz Box Red Label",84,89,0,13,7,3,0,5780.00,1350.00,"2020-09-08 11:31:37.0000000"
56,"Varenets 0.375 fl oz Box Aunty Annie",91,28,0,20,7,2,3,3360.00,1030.00,"2020-09-11 07:13:25.0000000"
57,"Condensed Milk 50 lb Wheel Value Pack",51,85,0,2,12,1,2,390.00,440.00,"2020-09-13 11:15:10.0000000"
58,"Powdered Milk 1 Gallon fl oz Value Pack",85,44,0,7,2,1,3,1150.00,150.00,"2020-09-13 23:36:40.0000000"
59,"Skyr 0.375 fl oz Box Aunty Annie",82,7,0,16,7,2,0,3420.00,1480.00,"2020-09-15 09:59:34.0000000"
60,"Buttermilk 10 fl oz Cup Aunty Annie",94,9,0,12,16,2,3,3290.00,1000.00,"2020-09-17 21:43:22.0000000"
61,"Acidophiline 0.375 fl oz Box Aunty Annie",31,97,0,14,7,2,1,3680.00,1160.00,"2020-09-18 23:28:55.0000000"
62,"Skyr 24 oz Tub Value Pack",83,72,0,16,9,1,0,1190.00,170.00,"2020-09-21 01:47:40.0000000"
63,"Evaporated Milk 56 fl oz Canister Aunty Annie",38,5,0,3,4,2,0,3120.00,1190.00,"2020-09-22 03:21:43.0000000"
64,"Malai 0.375 fl oz Box Aunty Annie",34,48,0,6,7,2,3,4310.00,1340.00,"2020-09-23 10:08:22.0000000"
65,"Acidophiline 9 oz Bottle Red Label",88,81,0,14,8,3,0,9240.00,1340.00,"2020-09-24 12:04:22.0000000"
66,"Evaporated Milk 9 oz Bottle Value Pack",55,80,0,3,8,1,1,850.00,510.00,"2020-09-26 05:55:43.0000000"
67,"Whey 10 fl oz Cup Aunty Annie",66,38,0,11,16,2,3,4510.00,820.00,"2020-09-26 23:46:25.0000000"
68,"Ryazhenka 9 oz Bottle Aunty Annie",86,51,0,19,8,2,3,2790.00,1330.00,"2020-09-29 16:36:46.0000000"
69,"Strained Yogurt 24 oz Tub Aunty Annie",77,38,0,17,9,2,0,3230.00,1380.00,"2020-10-01 22:51:46.0000000"
70,"Smetana 56 fl oz Canister Value Pack",51,68,0,28,4,1,0,660.00,980.00,"2020-10-02 18:06:58.0000000"
71,"Junket 9 oz Bottle Aunty Annie",1,92,0,37,8,2,0,3710.00,1190.00,"2020-10-04 05:05:13.0000000"
72,"Chhena 24 oz Tub Value Pack",5,67,0,35,9,1,0,1080.00,380.00,"2020-10-06 16:15:37.0000000"
73,"Ryazhenka 10 fl oz Cup Aunty Annie",86,13,0,19,16,2,3,3670.00,1410.00,"2020-10-07 14:30:01.0000000"
74,"Cream Cheese 32 oz Tub Aunty Annie",26,97,0,38,5,2,2,2710.00,1200.00,"2020-10-08 05:30:55.0000000"
75,"Infant formula 10 fl oz Cup Aunty Annie",36,34,0,9,16,2,0,4390.00,1470.00,"2020-10-09 08:43:04.0000000"
76,"Leben 24 oz Tub Aunty Annie",53,62,0,23,9,2,0,3420.00,1210.00,"2020-10-09 22:27:37.0000000"
77,"Strained Yogurt 16 oz Tub Value Pack",76,31,0,17,10,1,0,1700.00,750.00,"2020-10-11 18:02:34.0000000"
78,"High Milk-fat 32 oz Tub Value Pack",4,32,0,10,5,1,0,1800.00,240.00,"2020-10-13 17:31:28.0000000"
79,"Whey 50 lb Wheel Value Pack",88,99,0,11,12,1,0,550.00,730.00,"2020-10-14 18:33:25.0000000"
80,"Scalded milk 16 oz Tub Aunty Annie",90,58,0,1,10,2,2,2940.00,1170.00,"2020-10-16 14:13:16.0000000"
81,"Varenets 9 oz Bottle Value Pack",84,20,0,20,8,1,0,970.00,960.00,"2020-10-19 03:24:01.0000000"
82,"Clotted Cream 56 fl oz Canister Red Label",66,35,0,25,4,3,0,9850.00,1270.00,"2020-10-19 11:49:49.0000000"
83,"Smetana 1 Gallon fl oz Aunty Annie",65,51,0,28,2,2,3,3600.00,1020.00,"2020-10-20 00:43:52.0000000"
84,"Creme Fraiche 50 lb Wheel Value Pack",98,31,0,29,12,1,3,1090.00,840.00,"2020-10-20 04:21:13.0000000"
85,"Ryazhenka 52 fl oz Bottle Value Pack",55,4,0,19,1,1,0,970.00,630.00,"2020-10-20 14:51:49.0000000"
86,"Ryazhenka 14 fl oz Bottle Aunty Annie",25,46,0,19,13,2,0,4210.00,1140.00,"2020-10-21 14:44:01.0000000"
87,"Creme Fraiche 10 fl oz Cup Aunty Annie",15,83,0,29,16,2,0,3890.00,1180.00,"2020-10-23 04:42:43.0000000"
88,"Smetana 50 lb Wheel Aunty Annie",80,8,0,28,12,2,1,3160.00,1480.00,"2020-10-24 09:06:22.0000000"
89,"Malai 16 oz Tub Value Pack",63,51,0,6,10,1,0,900.00,260.00,"2020-10-26 06:11:07.0000000"
90,"Varenets 48 fl oz Bucket Value Pack",53,71,0,20,15,1,3,1110.00,200.00,"2020-10-27 05:11:28.0000000"
91,"Truck Shipping for Value Pack",57,78,1,30,1,1,2,9140.00,300.00,"2020-10-28 20:57:25.0000000"
92,"Ryazhenka 56 fl oz Canister Value Pack",79,60,0,19,4,1,0,200.00,490.00,"2020-10-30 08:47:46.0000000"
93,"Ghee 16 oz Tub Red Label",67,23,0,30,10,3,3,7350.00,1080.00,"2020-10-30 11:59:07.0000000"
94,"Skyr 24 oz Tub Value Pack",62,71,0,16,9,1,3,1620.00,810.00,"2020-11-01 19:03:55.0000000"
95,"Infant formula 48 fl oz Bucket Red Label",13,89,0,9,15,3,3,9060.00,1160.00,"2020-11-03 18:44:10.0000000"
96,"Dulce de Leche 52 fl oz Bottle Value Pack",5,2,0,5,1,1,0,210.00,340.00,"2020-11-04 10:57:37.0000000"
97,"Condensed Milk 32 fl oz Box Aunty Annie",78,15,0,2,3,2,0,3890.00,1240.00,"2020-11-06 19:18:10.0000000"
98,"Matzoon 32 fl oz Box Aunty Annie",14,64,0,15,3,2,0,2010.00,1450.00,"2020-11-08 17:04:40.0000000"
99,"Varenets 48 fl oz Bucket Value Pack",93,5,0,20,15,1,3,920.00,570.00,"2020-11-10 10:11:16.0000000"
100,"Whey 52 fl oz Bottle Red Label",43,73,0,11,1,3,3,8220.00,1730.00,"2020-11-12 13:42:19.0000000"
101,"Kaymak 32 fl oz Box Aunty Annie",8,58,0,26,3,2,3,4030.00,850.00,"2020-11-15 12:00:34.0000000"
102,"Infant formula 52 fl oz Bottle Value Pack",65,77,0,9,1,1,1,1950.00,920.00,"2020-11-15 22:08:31.0000000"
103,"Ghee 16 oz Tub Red Label",23,13,0,30,10,3,2,5180.00,1550.00,"2020-11-18 15:40:01.0000000"
104,"Skyr 32 oz Tub Aunty Annie",16,62,0,16,5,2,0,2040.00,1290.00,"2020-11-20 07:03:52.0000000"
105,"Malai 24 oz Tub Value Pack",74,87,0,6,9,1,2,1820.00,880.00,"2020-11-22 08:53:16.0000000"
106,"Skyr 52 fl oz Bottle Aunty Annie",42,39,0,16,1,2,2,2990.00,1080.00,"2020-11-25 04:46:07.0000000"
107,"Strained Yogurt 9 oz Bottle Aunty Annie",100,53,0,17,8,2,0,2010.00,1020.00,"2020-11-26 09:45:43.0000000"
108,"Ayran 1 Gallon fl oz Red Label",97,19,0,21,2,3,1,5980.00,1180.00,"2020-11-29 05:46:52.0000000"
109,"Clotted Cream 14 fl oz Bottle Red Label",54,22,0,25,13,3,0,9340.00,1870.00,"2020-11-29 21:17:25.0000000"
110,"Buttermilk 24 oz Tub Red Label",5,6,0,12,9,3,0,9120.00,1210.00,"2020-12-02 14:10:28.0000000"
111,"Scalded milk 9 oz Bottle Aunty Annie",13,23,0,1,8,2,0,2250.00,1240.00,"2020-12-02 20:15:52.0000000"
112,"Malai 48 fl oz Bucket Aunty Annie",14,58,0,6,15,2,0,3650.00,1250.00,"2020-12-03 14:55:34.0000000"
113,"Infant formula 9 oz Bottle Value Pack",13,93,0,9,8,1,1,140.00,590.00,"2020-12-04 14:08:28.0000000"
114,"Condensed Milk 16 oz Tub Aunty Annie",11,91,0,2,10,2,3,2670.00,1420.00,"2020-12-05 02:32:49.0000000"
115,"Creme Fraiche 32 fl oz Box Aunty Annie",83,45,0,29,3,2,0,4920.00,1270.00,"2020-12-07 03:48:49.0000000"
116,"Chhena 32 oz Piece Aunty Annie",89,52,0,35,11,2,3,2030.00,1460.00,"2020-12-08 05:45:31.0000000"
117,"Leben 56 fl oz Canister Value Pack",48,1,0,23,4,1,0,1270.00,340.00,"2020-12-08 17:13:34.0000000"
118,"Skyr 16 oz Tub Value Pack",41,83,0,16,10,1,3,1450.00,770.00,"2020-12-11 00:23:04.0000000"
119,"Qatyq 56 fl oz Canister Value Pack",60,91,0,18,4,1,1,1860.00,470.00,"2020-12-11 22:34:49.0000000"
120,"Casein 50 lb Wheel Red Label",96,77,0,40,12,3,1,7830.00,1040.00,"2020-12-14 02:08:16.0000000"
121,"Whey Protein 4 oz cup Value Pack",79,11,0,42,6,1,1,1120.00,690.00,"2020-12-15 01:57:43.0000000"
122,"Truck Shipping #30 for Aunty Annie",5,85,1,9,16,2,1,2410.00,300.00,"2020-12-17 23:03:22.0000000"
123,"Chhena 4 oz cup Aunty Annie",98,47,0,35,6,2,1,4440.00,1250.00,"2020-12-19 01:13:28.0000000"
124,"Ryazhenka 52 fl oz Bottle Value Pack",95,84,0,19,1,1,0,1410.00,190.00,"2020-12-19 08:06:07.0000000"
125,"Single Cream 32 fl oz Box Value Pack",30,29,0,24,3,1,0,610.00,470.00,"2020-12-20 12:05:25.0000000"
126,"Scalded milk 48 fl oz Bucket Red Label",54,38,0,1,15,3,0,5680.00,1340.00,"2020-12-21 00:12:25.0000000"
127,"Ryazhenka 9 oz Bottle Red Label",45,20,0,19,8,3,2,6780.00,1650.00,"2020-12-23 03:10:52.0000000"
128,"Ghee 32 fl oz Box Red Label",7,71,0,30,3,3,0,5400.00,1410.00,"2020-12-23 13:24:28.0000000"
129,"Paneer 52 fl oz Bottle Value Pack",9,35,0,36,1,1,0,1860.00,220.00,"2020-12-24 03:59:40.0000000"
130,"Creme Fraiche 16 oz Tub Value Pack",15,49,0,29,10,1,3,1770.00,650.00,"2020-12-26 00:27:31.0000000"
131,"Ayran 56 fl oz Canister Red Label",17,50,0,21,4,3,2,8370.00,1950.00,"2020-12-28 15:23:28.0000000"
132,"Varenets 32 oz Piece Aunty Annie",41,69,0,20,11,2,1,4630.00,990.00,"2020-12-29 09:25:58.0000000"
133,"Evaporated Milk 14 fl oz Bottle Aunty Annie",75,54,0,3,13,2,2,2170.00,1130.00,"2020-12-29 14:31:10.0000000"
134,"Clotted Cream 1 Gallon fl oz Red Label",51,27,0,25,2,3,1,8620.00,1020.00,"2021-01-01 07:28:46.0000000"
135,"Sour Cream 52 fl oz Bottle Value Pack",79,20,0,27,1,1,2,1120.00,540.00,"2021-01-01 17:18:25.0000000"
136,"Single Cream 32 fl oz Box Value Pack",10,33,0,24,3,1,2,1050.00,640.00,"2021-01-04 09:54:16.0000000"
137,"Cottage cheese 32 fl oz Box Aunty Annie",3,70,0,31,3,2,3,4590.00,900.00,"2021-01-05 12:20:34.0000000"
138,"Lassi 32 fl oz Box Value Pack",35,56,0,22,3,1,0,1890.00,550.00,"2021-01-06 12:35:04.0000000"
139,"Ice Milk 14 fl oz Bottle Red Label",78,69,0,46,13,3,3,6620.00,1940.00,"2021-01-08 06:29:16.0000000"
140,"Varenets 16 oz Tub Value Pack",25,44,0,20,10,1,0,1650.00,110.00,"2021-01-09 08:55:28.0000000"
141,"Infant formula 32 oz Tub Value Pack",18,40,0,9,5,1,0,1150.00,120.00,"2021-01-11 01:08:46.0000000"
142,"Condensed Milk 16 oz Tub Red Label",6,17,0,2,10,3,1,6680.00,1960.00,"2021-01-11 10:02:46.0000000"
143,"Lassi 4 oz cup Red Label",98,14,0,22,6,3,0,9880.00,1700.00,"2021-01-14 01:51:31.0000000"
144,"Baked Milk 16 oz Tub Value Pack",63,20,0,4,10,1,0,1370.00,350.00,"2021-01-16 06:26:37.0000000"
145,"Ayran 32 oz Tub Value Pack",96,91,0,21,5,1,0,1860.00,650.00,"2021-01-18 18:33:28.0000000"
146,"Smetana 50 lb Wheel Aunty Annie",43,46,0,28,12,2,3,3740.00,1020.00,"2021-01-20 02:56:37.0000000"
147,"Scalded milk 52 fl oz Bottle Aunty Annie",43,29,0,1,1,2,0,4970.00,910.00,"2021-01-21 01:09:46.0000000"
148,"Scalded milk 0.375 fl oz Box Aunty Annie",45,51,0,1,7,2,0,4130.00,1370.00,"2021-01-23 10:00:28.0000000"
149,"Lassi 1.93 pound Bottle Red Label",31,91,0,22,14,3,1,5830.00,1030.00,"2021-01-25 19:01:34.0000000"
150,"Smetana 1 Gallon fl oz Aunty Annie",47,15,0,28,2,2,3,4510.00,990.00,"2021-01-28 05:27:37.0000000"
151,"Malai 56 fl oz Canister Red Label",39,17,0,6,4,3,0,6480.00,1280.00,"2021-01-29 13:29:52.0000000"
152,"Condensed Milk 32 oz Piece Value Pack",80,90,0,2,11,1,1,830.00,390.00,"2021-01-30 12:43:19.0000000"
153,"Matzoon 52 fl oz Bottle Value Pack",51,60,0,15,1,1,0,1210.00,760.00,"2021-01-31 16:02:43.0000000"
154,"Creme Fraiche 1.93 pound Bottle Aunty Annie",33,87,0,29,14,2,2,4730.00,1280.00,"2021-02-02 00:12:49.0000000"
155,"Kaymak 14 fl oz Bottle Red Label",39,42,0,26,13,3,1,5260.00,1010.00,"2021-02-02 12:02:19.0000000"
156,"Creme Fraiche 24 oz Tub Value Pack",93,61,0,29,9,1,2,550.00,280.00,"2021-02-03 14:42:25.0000000"
157,"Scalded milk 24 oz Tub Value Pack",4,31,0,1,9,1,2,1350.00,290.00,"2021-02-05 01:25:28.0000000"
158,"Acidophiline 1 Gallon fl oz Value Pack",12,66,0,14,2,1,0,780.00,120.00,"2021-02-07 07:33:46.0000000"
159,"Acidophiline 14 fl oz Bottle Aunty Annie",77,11,0,14,13,2,1,3090.00,1170.00,"2021-02-08 16:52:22.0000000"
160,"Qatyq 52 fl oz Bottle Red Label",85,51,0,18,1,3,2,8830.00,1230.00,"2021-02-09 23:31:07.0000000"
161,"Milk Skin 0.375 fl oz Box Aunty Annie",15,29,0,13,7,2,0,3740.00,1180.00,"2021-02-11 05:43:19.0000000"
162,"Infant formula 9 oz Bottle Red Label",100,68,0,9,8,3,0,7850.00,1100.00,"2021-02-11 10:43:37.0000000"
163,"Infant formula 9 oz Bottle Value Pack",10,72,0,9,8,1,0,1480.00,1000.00,"2021-02-12 09:51:04.0000000"
164,"Condensed Milk 10 fl oz Cup Red Label",82,46,0,2,16,3,3,9790.00,1750.00,"2021-02-14 09:39:40.0000000"
165,"Infant formula 48 fl oz Bucket Red Label",42,56,0,9,15,3,1,7470.00,1770.00,"2021-02-14 14:33:19.0000000"
166,"Evaporated Milk 50 lb Wheel Red Label",15,14,0,3,12,3,0,8220.00,1280.00,"2021-02-17 09:12:25.0000000"
167,"Khoa 48 fl oz Bucket Value Pack",18,1,0,8,15,1,0,1150.00,170.00,"2021-02-20 08:34:40.0000000"
168,"Evaporated Milk 16 oz Tub Value Pack",85,98,0,3,10,1,0,1170.00,740.00,"2021-02-22 10:54:19.0000000"
169,"Buttermilk 1 Gallon fl oz Aunty Annie",9,41,0,12,2,2,3,4550.00,1440.00,"2021-02-23 06:41:58.0000000"
170,"Ryazhenka 52 fl oz Bottle Aunty Annie",23,60,0,19,1,2,2,2780.00,1350.00,"2021-02-24 11:39:25.0000000"
171,"Dulce de Leche 56 fl oz Canister Aunty Annie",82,67,0,5,4,2,0,2490.00,1080.00,"2021-02-26 04:32:31.0000000"
172,"Farmer Cheese 52 fl oz Bottle Aunty Annie",47,81,0,33,1,2,3,3160.00,1160.00,"2021-02-26 13:36:58.0000000"
173,"Varenets 10 fl oz Cup Aunty Annie",20,73,0,20,16,2,2,4250.00,1210.00,"2021-02-28 14:16:04.0000000"
174,"Casein 10 fl oz Cup Aunty Annie",70,14,0,40,16,2,1,2740.00,810.00,"2021-03-02 09:07:04.0000000"
175,"Milk Skin 24 oz Tub Red Label",51,86,0,13,9,3,3,8730.00,1280.00,"2021-03-03 12:30:58.0000000"
176,"Scalded milk 1 Gallon fl oz Red Label",50,68,0,1,2,3,1,9200.00,2000.00,"2021-03-05 10:45:40.0000000"
177,"Matzoon 9 oz Bottle Aunty Annie",67,99,0,15,8,2,0,3630.00,1500.00,"2021-03-05 22:24:07.0000000"
178,"Khoa 52 fl oz Bottle Red Label",26,98,0,8,1,3,0,8110.00,1450.00,"2021-03-08 12:42:19.0000000"
179,"Gelato 56 fl oz Canister Aunty Annie",96,8,0,45,4,2,1,2300.00,930.00,"2021-03-09 02:32:34.0000000"
180,"Powdered Milk 10 fl oz Cup Aunty Annie",70,51,0,7,16,2,3,4030.00,830.00,"2021-03-11 03:33:13.0000000"
181,"Infant formula 14 fl oz Bottle Aunty Annie",12,14,0,9,13,2,1,3040.00,1430.00,"2021-03-12 06:05:01.0000000"
182,"Casein 52 fl oz Bottle Aunty Annie",15,64,0,40,1,2,0,3790.00,860.00,"2021-03-13 18:12:07.0000000"
183,"Milk Skin 48 fl oz Bucket Aunty Annie",56,94,0,13,15,2,2,2820.00,890.00,"2021-03-16 11:12:40.0000000"
184,"High Milk-fat 10 fl oz Cup Value Pack",28,67,0,10,16,1,2,1160.00,430.00,"2021-03-17 05:16:40.0000000"
185,"Ice Milk 24 oz Tub Aunty Annie",91,98,0,46,9,2,0,4140.00,820.00,"2021-03-18 04:53:07.0000000"
186,"Ayran 32 oz Piece Aunty Annie",88,93,0,21,11,2,3,4130.00,960.00,"2021-03-19 06:50:52.0000000"
187,"Varenets 4 oz cup Aunty Annie",31,63,0,20,6,2,0,3090.00,1190.00,"2021-03-19 21:50:04.0000000"
188,"Infant formula 52 fl oz Bottle Aunty Annie",90,90,0,9,1,2,1,2380.00,1190.00,"2021-03-22 04:38:16.0000000"
189,"Skyr 32 oz Tub Aunty Annie",29,97,0,16,5,2,0,2420.00,1500.00,"2021-03-23 17:52:16.0000000"
190,"Khoa 0.375 fl oz Box Aunty Annie",66,50,0,8,7,2,0,3160.00,1040.00,"2021-03-24 07:07:49.0000000"
191,"Infant formula 14 fl oz Bottle Aunty Annie",25,79,0,9,13,2,0,3440.00,1410.00,"2021-03-24 11:48:07.0000000"
192,"Leben 16 oz Tub Red Label",45,79,0,23,10,3,1,5970.00,1300.00,"2021-03-27 01:53:31.0000000"
193,"Single Cream 52 fl oz Bottle Value Pack",34,51,0,24,1,1,3,570.00,310.00,"2021-03-27 12:05:01.0000000"
194,"Ayran 0.375 fl oz Box Aunty Annie",67,92,0,21,7,2,0,3120.00,870.00,"2021-03-30 10:36:55.0000000"
195,"Skyr 9 oz Bottle Value Pack",49,97,0,16,8,1,0,2000.00,760.00,"2021-03-31 12:06:52.0000000"
196,"Buttermilk 14 fl oz Bottle Aunty Annie",76,59,0,12,13,2,0,3000.00,1120.00,"2021-04-03 02:45:10.0000000"
197,"Milk Skin 32 oz Piece Red Label",86,30,0,13,11,3,1,7160.00,1890.00,"2021-04-05 12:42:31.0000000"
198,"Qatyq 56 fl oz Canister Aunty Annie",13,50,0,18,4,2,1,3480.00,950.00,"2021-04-06 12:56:40.0000000"
199,"Leben 14 fl oz Bottle Aunty Annie",64,87,0,23,13,2,0,3270.00,910.00,"2021-04-08 15:19:52.0000000"
200,"Other Service #71 for Value Pack",10,51,1,38,1,1,1,8580.00,300.00,"2021-04-09 16:35:37.0000000"
